source target weight_t0 weight_t1 weight_t2 weight_t3 weight_t4
Nottingham_Forest Middlesbrough_FC 0 0 0 1 1
Nottingham_Forest Newcastle 1 0 1 0 0
Nottingham_Forest Norwich 1 1 0 0 0
Nottingham_Forest QPR 0 0 1 0 1
Nottingham_Forest Reading_FC 0 1 1 0 0
Nottingham_Forest Rotherham 0 0 1 0 0
Nottingham_Forest Sheff_Utd 0 0 0 1 0
Nottingham_Forest Swansea_City 0 0 0 1 0
Nottingham_Forest Watford_FC 0 1 0 0 0
Nottingham_Forest Werder_Bremen 0 0 0 1 0
Nottingham_Forest West_Ham 0 0 1 0 0
Nottingham_Forest Wigan 0 0 0 1 0
Nîmes_Olympique AS_Saint-Étienne 0 0 0 1 0
Nîmes_Olympique Angers_SCO 0 0 0 1 0
Nîmes_Olympique Montpellier 0 0 0 1 0
Nîmes_Olympique SC_Feyenoord 0 0 0 1 0
OGC_Nice AC_Amiens 0 0 0 1 0
OGC_Nice AC_Fiorentina 0 0 0 1 0
OGC_Nice AS_Saint-Étienne 0 1 1 0 0
OGC_Nice Arsenal 0 0 1 0 0
OGC_Nice Aston_Villa 0 0 1 0 0
OGC_Nice Borussia_Mönchengladbach 0 0 0 1 0
OGC_Nice Brentford 0 0 0 1 0
OGC_Nice CD_Málaga 0 0 0 1 0
OGC_Nice EA_Guingamp 0 0 1 0 0
OGC_Nice FC_Eindhoven 0 0 0 1 1
OGC_Nice FC_Girondins_Bordeaux 1 0 0 0 0
OGC_Nice FC_Köln 0 0 0 1 0
OGC_Nice Fulham 0 0 0 1 0
OGC_Nice LOSC_Lille 1 0 1 0 0
OGC_Nice Leicester 0 0 1 0 0
OGC_Nice Lokomotiv_Moscow 0 0 1 0 0
OGC_Nice Marseille 1 0 0 1 0
OGC_Nice Milan 0 0 0 1 0
OGC_Nice Montpellier 1 1 0 0 0
OGC_Nice Newcastle 0 0 0 1 0
OGC_Nice PSG 0 0 1 0 0
OGC_Nice RC_Lens 1 0 0 0 1
OGC_Nice Real_Betis 0 0 1 0 0
OGC_Nice Rennes 1 0 0 0 1
OGC_Nice Rio_Ave_FC 0 1 0 0 0
OGC_Nice SC_Lyon 1 1 0 0 0
OGC_Nice SM_Caen 0 0 1 0 0
OGC_Nice Sevilla_FC 0 0 1 0 0
OGC_Nice Southampton 0 0 1 0 0
PSG AS_Monaco 0 0 0 1 0
PSG AS_Roma 0 0 0 1 0
PSG AS_Saint-Étienne 0 1 0 0 1
PSG Athletic 0 0 0 1 1
PSG Barcelona 0 0 1 0 0
PSG Bayer_Leverkusen 0 0 0 1 1
PSG Chelsea 0 0 1 0 1
PSG Chievo_Verona 1 0 0 0 0
PSG Crystal_Palace 0 0 1 0 0
PSG Dijon_FCO 0 1 0 0 0
PSG E._Frankfurt 0 0 0 1 0
PSG FC_Girondins_Bordeaux 0 0 1 1 0
PSG FC_Lorient 1 1 0 0 0
PSG FC_Nantes 1 0 0 0 0
PSG FC_Porto 1 0 0 0 0
PSG FC_Schalke_04 0 0 1 0 0
PSG FC_Utrecht 0 0 0 1 0
PSG FC_Zwolle 0 0 1 0 0
PSG Hull_City 1 0 0 0 0
PSG Juventus 0 0 1 1 1
PSG LOSC_Lille 1 0 1 1 0
PSG Leixões_SC 0 0 0 0 1
PSG Liverpool 1 1 0 0 0
PSG Lokomotiv_Moscow 0 0 0 1 0
PSG Manchester_City 0 0 1 0 1
PSG Middlesbrough_FC 1 0 0 0 0
PSG Milan 0 0 1 0 0
PSG Montpellier 0 1 0 0 0
PSG OGC_Nice 1 1 0 1 1
PSG RB_Leipzig 0 0 0 1 0
PSG Real_Betis 0 0 0 1 0
PSG Rennes 0 1 0 0 1
PSG SC_Lyon 0 1 1 0 0
PSG Sevilla_FC 0 1 0 0 0
PSG Stade_Brestois 0 1 0 0 0
PSG Stade_Reims 0 0 1 0 0
PSG Suderland 1 0 0 0 0
PSG Torino_FC 0 0 0 1 0
PSG Tottenham 0 0 0 1 0
PSG Valencia 0 0 0 1 0
PSG West_Brom 1 1 0 0 0
Parma AC_Cesena 1 1 1 0 0
Parma AC_Siena 1 1 0 0 0
Parma AS_Roma 0 1 0 0 0
Parma Atalanta 1 0 1 0 0
Parma Bologna 1 1 0 0 0
Parma Cagliari_Calcio 0 0 1 0 0
Parma Catania 1 0 0 0 0
Parma Empoli_FC 0 0 1 0 0
Parma F._Düsseldorf 0 0 0 0 1
Parma FC_Köln 0 0 1 0 0
Parma Genoa 1 0 1 0 0
Parma Hellas_Verona 0 0 0 1 0
Parma Juventus 0 1 0 0 0
Parma Marítimo 0 1 0 0 0
Parma Milan 1 1 1 1 0
Parma Napoli 0 1 0 0 0
Parma SC_Feyenoord 0 1 0 0 0
Parma SS_Lazio 0 0 1 0 0
Parma Sporting 0 1 0 0 0
Parma Torino_FC 0 0 1 0 0
Parma UC_Sampdoria 0 1 1 0 0
Parma US_Lecce 0 1 0 0 0
Parma US_Sassuolo 0 1 0 0 0
Plymouth Chievo_Verona 0 0 0 0 1
Plymouth Derby 1 0 0 0 0
Plymouth Hertha_BSC 0 0 0 0 1
Plymouth Hull_City 1 0 0 0 0
Plymouth Southampton 1 0 0 0 0
Portimonense Académica_Coimbra 1 0 0 0 0
Portimonense Athletic 0 0 0 0 1
Portimonense E._Frankfurt 0 0 0 0 1
Portimonense FC_Porto 0 0 0 1 1
Portimonense FC_Utrecht 0 0 0 0 1
Portimonense Sporting 0 0 0 1 1
Portsmouth AS_Monaco 1 0 0 0 0
Portsmouth Bolton 1 0 0 0 0
Portsmouth Bristol_City 1 0 0 0 0
Portsmouth Coventry 1 1 0 0 0
Portsmouth Everton 1 0 0 0 0
Portsmouth FC_Lorient 1 0 0 0 0
Portsmouth Fulham 0 1 0 0 0
Portsmouth Genoa 1 0 0 0 0
Portsmouth Leeds 0 1 0 0 0
Portsmouth Leicester 0 1 0 0 0
Portsmouth Liverpool 1 0 0 0 0
Portsmouth Milan 1 0 0 0 0
Portsmouth Montpellier 1 0 0 0 0
Portsmouth Newcastle 1 0 0 0 0
Portsmouth Norwich 0 0 0 0 1
Portsmouth QPR 1 0 0 0 0
Portsmouth Real_Madrid 1 0 0 0 0
Portsmouth Sheff_Utd 1 0 0 0 0
Portsmouth Stoke_City 1 0 0 0 0
Portsmouth Tottenham 1 0 0 0 0
Portsmouth UC_Sampdoria 0 0 0 0 1
Portsmouth West_Brom 1 0 0 0 0
Preston Blackpool 1 0 0 0 0
Preston Bristol_City 0 0 1 0 0
Preston Burnley 1 0 0 0 0
Preston Cardiff 1 0 0 1 0
Preston Emmen 0 0 0 0 1
Preston Nottingham_Forest 1 0 0 0 0
Preston QPR 1 0 0 0 0
Preston SM_Caen 0 0 0 0 1
Preston Scunthorpe_United 1 0 0 0 0
Preston Sheff_Utd 0 0 0 1 0
Preston Udinese_Calcio 0 0 0 0 1
Preston West_Ham 0 0 0 1 0
Preston Wolves_FC 1 0 0 0 0
QPR ADO_Den_Haag 0 0 0 1 0
QPR Barnsley_FC 0 0 1 0 0
QPR Benfica 0 0 1 0 0
QPR Blackburn 0 1 0 0 0
QPR Blackpool 1 0 0 0 0
QPR Brighton 0 0 1 0 0
QPR Bristol_City 1 0 0 0 0
QPR Burnley 0 0 1 0 0
QPR Cardiff 0 1 0 1 0
QPR Chelsea 0 0 1 0 0
QPR Crystal_Palace 0 1 1 0 1
QPR Doncaster_Rovers 0 1 0 0 0
QPR EA_Guingamp 0 0 0 1 0
QPR FSV_Mainz 0 0 0 0 1
QPR Hull_City 0 0 0 1 0
QPR Ipswich_Town 1 0 0 0 0
QPR Kuban_Krasnodar 0 1 0 0 0
QPR Leeds 0 1 1 0 0
QPR Leicester 0 0 1 0 0
QPR Middlesbrough_FC 0 1 0 0 1
QPR Millwall 0 1 0 1 0
QPR Newcastle 1 0 0 0 0
QPR Norwich 0 0 1 0 0
QPR Nottingham_Forest 1 1 1 1 0
QPR Plymouth 1 0 0 0 0
QPR Preston 1 0 0 0 0
QPR Reading_FC 0 1 0 0 0
QPR Real_Madrid 0 0 1 0 0
QPR Sevilla_FC 0 0 1 0 0
QPR Sheff_Utd 0 1 0 1 0
QPR Southampton 0 0 1 0 0
QPR Stoke_City 0 0 0 1 0
QPR Swansea_City 1 0 1 1 1
QPR Watford_FC 0 1 0 0 0
QPR West_Brom 0 0 1 1 0
R._Strasbourg AS_Monaco 0 0 0 1 0
R._Strasbourg Angers_SCO 0 0 0 1 0
R._Strasbourg Nottingham_Forest 0 0 0 1 0
R._Strasbourg Nîmes_Olympique 0 0 0 1 0
R._Strasbourg OGC_Nice 0 0 0 1 0
R._Strasbourg Rennes 0 0 0 1 0
RB_Leipzig Brighton 0 0 0 1 0
RB_Leipzig E._Frankfurt 0 0 0 1 0
RB_Leipzig FC_Augsburg 0 0 0 1 0
RB_Leipzig FC_Eindhoven 0 0 0 1 0
RB_Leipzig FC_Köln 0 0 0 1 1
RB_Leipzig Hertha_BSC 0 0 0 1 0
RB_Leipzig Liverpool 0 0 0 1 1
RB_Leipzig Napoli 0 0 0 1 0
RB_Leipzig Vitória_Guimarães_SC 0 0 0 1 0
RB_Leipzig West_Brom 0 0 0 1 0
RB_Leipzig Willem_II 0 0 0 0 1
RCD_Mallorca Atlético_Madrid 1 0 0 0 0
RCD_Mallorca Borussia_Mönchengladbach 1 0 0 0 0
RCD_Mallorca CA_Osasuna 0 1 0 0 0
RCD_Mallorca CD_Santa_Clara 0 0 0 0 1
RCD_Mallorca Elche_CF 0 0 0 0 1
RCD_Mallorca Espanyol 0 1 0 0 1
RCD_Mallorca Newcastle 1 0 0 0 0
RCD_Mallorca Real_Madrid 0 1 0 0 0
RCD_Mallorca Rio_Ave_FC 1 0 0 0 0
RCD_Mallorca Sevilla_FC 1 0 0 0 0
RCD_Mallorca Udinese_Calcio 1 0 0 0 0
RCD_Mallorca Valencia 1 0 0 1 0
RCD_Mallorca Villarreal_CF 1 1 0 0 0
RCD_Mallorca West_Brom 1 0 0 0 0
RCD_Mallorca Wigan 0 1 0 0 0
RC_Lens Birmingham 1 0 0 0 0
RC_Lens Real_Madrid 0 0 0 0 1
RC_Lens Rennes 1 0 0 0 1
RC_Lens SC_Braga 1 0 0 0 1
RC_Lens SC_Lyon 1 0 0 0 0
RKC_Waalwijk ADO_Den_Haag 0 1 0 0 0
RKC_Waalwijk Ajax 0 1 0 0 0
RKC_Waalwijk FC_Eindhoven 0 1 0 0 0
RKC_Waalwijk FC_Groningen 0 1 0 0 1
RKC_Waalwijk FC_Twente 0 1 0 0 1
RKC_Waalwijk NAC_Breda 0 1 0 0 0
RKC_Waalwijk NEC_Nijmegen 0 1 0 0 0
RKC_Waalwijk Roda_JC 0 1 0 0 0
RKC_Waalwijk Vitesse 0 0 0 0 1
RW_Darmstadt FC_Ingolstadt 0 0 1 0 0
RW_Darmstadt FC_Köln 0 0 1 0 0
RW_Darmstadt FC_Penafiel 0 0 0 0 1
RW_Darmstadt FSV_Mainz 0 0 1 0 0
RW_Darmstadt Hamburger_SV 0 0 1 0 0
RW_Darmstadt TSG_Hoffenheim 0 0 1 0 0
RW_Darmstadt US_Palermo 0 0 1 0 0
Rayo_Vallecano Almería_CF 0 0 1 0 0
Rayo_Vallecano Atlético_Madrid 0 1 0 0 0
Rayo_Vallecano CA_Osasuna 0 1 0 0 0
Rayo_Vallecano Celta_de_Vigo 0 0 1 1 0
Rayo_Vallecano Elche_CF 0 0 1 0 0
Rayo_Vallecano Espanyol 0 0 1 0 0
Rayo_Vallecano FC_Köln 0 0 0 0 1
Rayo_Vallecano FC_Porto 0 0 1 0 0
Rayo_Vallecano Fulham 0 0 0 0 1
Rayo_Vallecano Girona 0 0 0 1 0
Rayo_Vallecano Granada_CF 0 1 0 0 0
Rayo_Vallecano Real_Zaragoza 0 1 0 0 0
Rayo_Vallecano SD_Eibar 0 0 1 0 0
Rayo_Vallecano Sevilla_FC 0 1 0 0 0
Rayo_Vallecano Swansea_City 0 1 0 0 0
Rayo_Vallecano Valencia 0 1 0 0 0
Rayo_Vallecano Werder_Bremen 0 0 1 0 0
Reading_FC AFC_Bournemouth 0 1 1 0 0
Reading_FC Aston_Villa 1 0 1 0 0
Reading_FC Barnsley_FC 0 1 0 0 0
Reading_FC Beira-Mar 0 0 0 0 1
Reading_FC Blackburn 0 0 1 0 0
Reading_FC Brighton 0 0 1 0 0
Reading_FC Bristol_City 1 0 0 0 0
Reading_FC Burnley 1 1 0 0 0
Reading_FC Cardiff 0 0 1 1 1
Reading_FC Charlton 0 1 0 0 0
Reading_FC Chelsea 0 0 1 0 0
Reading_FC Crystal_Palace 1 1 0 0 1
Reading_FC Derby 0 0 1 1 1
Reading_FC Dynamo_Moscow 0 0 1 0 0
Reading_FC FC_Zwolle 0 0 0 1 0
Reading_FC Huddersfield_Town 0 0 0 1 0
Reading_FC Hull_City 1 0 0 0 0
Reading_FC Ipswich_Town 0 1 1 0 0
Reading_FC Leeds 0 1 1 0 0
Reading_FC Leicester 0 1 0 0 0
Reading_FC Middlesbrough_FC 1 0 0 0 0
Reading_FC Millwall 0 0 1 1 0
Reading_FC OGC_Nice 1 0 0 0 0
Reading_FC Plymouth 1 0 0 0 0
Reading_FC Portsmouth 1 0 0 0 0
Reading_FC QPR 0 0 1 0 0
Reading_FC SC_Feyenoord 0 0 0 1 0
Reading_FC Sevilla_FC 0 0 1 0 0
Reading_FC Sheff_Utd 1 1 0 0 0
Reading_FC Sporting 0 0 0 1 0
Reading_FC Stoke_City 1 0 0 0 1
Reading_FC TSG_Hoffenheim 1 0 0 0 0
Reading_FC Vitesse 0 0 0 1 0
Reading_FC Vitória_Guimarães_SC 0 0 0 1 0
Reading_FC West_Brom 0 1 1 1 1
Reading_FC Wolves_FC 1 0 0 0 0
Real_Betis AC_Fiorentina 0 0 0 1 0
Real_Betis AS_Roma 0 0 0 1 0
Real_Betis AS_Saint-Étienne 0 0 0 1 0
Real_Betis Ajax 0 0 1 0 0
Real_Betis Alavés 0 0 0 1 0
Real_Betis Athletic 0 1 0 0 0
Real_Betis Atlético_Madrid 0 0 0 1 0
Real_Betis Barcelona 0 0 0 1 1
Real_Betis Blackburn 0 0 0 0 1
Real_Betis CA_Osasuna 0 0 0 1 0
Real_Betis CD_Málaga 1 0 0 0 0
Real_Betis CD_Nacional 0 0 1 0 0
Real_Betis Cagliari_Calcio 0 0 0 0 1
Real_Betis Getafe 0 0 0 1 0
Real_Betis Granada_CF 0 1 0 0 0
Real_Betis Hertha_BSC 1 0 0 0 0
Real_Betis Levante_UD 0 0 0 1 0
Real_Betis Napoli 0 0 0 1 0
Real_Betis Naval 0 0 0 0 1
Real_Betis Nîmes_Olympique 0 0 0 0 1
Real_Betis R._Strasbourg 0 0 0 1 0
Real_Betis RCD_Mallorca 0 0 0 1 0
Real_Betis Real_Madrid 0 0 0 1 0
Real_Betis SD_Eibar 0 0 0 1 0
Real_Betis SS_Lazio 0 0 0 1 0
Real_Betis Saturn 0 0 0 0 1
Real_Betis Sporting 0 0 0 1 1
Real_Betis Sporting_Gijón 1 0 1 0 0
Real_Betis Swansea_City 0 1 0 0 0
Real_Betis US_Palermo 0 1 0 0 0
Real_Betis Villarreal_CF 0 1 1 0 1
Real_Betis West_Ham 0 1 0 0 0
Real_Madrid AS_Monaco 1 1 0 0 0
Real_Madrid AS_Roma 1 0 0 0 0
Real_Madrid Alavés 0 0 0 1 0
Real_Madrid Arsenal 0 1 0 0 1
Real_Madrid Athletic 0 0 1 1 0
Real_Madrid Atlético_Madrid 0 0 1 1 0
Real_Madrid Barcelona 0 0 1 0 0
Real_Madrid Bayern_Munich 1 0 1 0 0
Real_Madrid Benfica 1 1 0 1 0
Real_Madrid Blackburn 1 0 0 0 0
Real_Madrid Borussia_Dortmund 0 0 1 0 0
Real_Madrid CA_Osasuna 1 0 0 0 0
Real_Madrid CD_Málaga 0 0 1 0 0
Real_Madrid Chelsea 0 0 0 1 0
Real_Madrid E._Frankfurt 0 1 1 1 0
Real_Madrid Espanyol 0 0 0 1 0
Real_Madrid FC_Augsburg 0 0 1 0 0
Real_Madrid FC_Girondins_Bordeaux 0 0 0 1 0
Real_Madrid FC_Porto 0 0 1 0 0
Real_Madrid FC_Schalke_04 1 0 0 1 0
Real_Madrid Getafe 1 1 0 1 1
Real_Madrid Hamburger_SV 1 0 0 0 0
Real_Madrid Idel_Kazan 0 0 1 0 0
Real_Madrid Juventus 1 0 1 1 0
Real_Madrid Leeds 0 0 0 1 1
Real_Madrid Levante_UD 0 0 1 0 1
Real_Madrid Manchester_City 1 0 1 1 1
Real_Madrid Marseille 1 0 0 0 0
Real_Madrid Milan 1 1 1 1 1
Real_Madrid Napoli 0 1 0 0 0
Real_Madrid PSG 0 0 1 1 1
Real_Madrid QPR 0 1 0 0 0
Real_Madrid Rayo_Vallecano 0 1 0 0 0
Real_Madrid Real_Betis 0 0 0 1 1
Real_Madrid Rio_Ave_FC 0 0 0 1 0
Real_Madrid SC_Freiburg 0 0 0 1 0
Real_Madrid SC_Lyon 0 0 0 1 0
Real_Madrid SD_Eibar 0 0 1 1 0
Real_Madrid Sevilla_FC 1 0 0 0 1
Real_Madrid Sporting 0 0 0 0 1
Real_Madrid Tottenham 1 0 0 0 1
Real_Madrid UC_Sampdoria 1 0 0 0 0
Real_Madrid Valencia 0 1 1 0 0
Real_Madrid Villarreal_CF 0 0 1 0 1
Real_Madrid West_Ham 0 0 1 0 0
Real_Valladolid_CF Académica_Coimbra 0 1 0 0 0
Real_Valladolid_CF Athletic 0 1 0 0 0
Real_Valladolid_CF Atlético_Madrid 1 0 0 0 0
Real_Valladolid_CF CA_Osasuna 0 1 0 0 0
Real_Valladolid_CF Espanyol 0 0 0 1 0
Real_Valladolid_CF Getafe 1 0 0 1 0
Real_Valladolid_CF Portimonense 0 0 0 0 1
Real_Valladolid_CF Rayo_Vallecano 0 1 0 0 0
Real_Valladolid_CF Spartak_Moscow 0 1 0 0 0
Real_Valladolid_CF Villarreal_CF 1 0 0 0 0
Real_Zaragoza AC_Siena 0 1 0 0 0
Real_Zaragoza Athletic 0 1 0 0 0
Real_Zaragoza Atlético_Madrid 0 1 0 0 0
Real_Zaragoza CD_Leganés 0 0 0 0 1
Real_Zaragoza Genoa 1 0 0 0 0
Real_Zaragoza Getafe 1 1 0 0 0
Real_Zaragoza Granada_CF 0 1 0 0 0
Real_Zaragoza SS_Lazio 1 0 0 0 0
Real_Zaragoza Stoke_City 1 0 0 0 0
Real_Zaragoza Torino_FC 0 0 0 0 1
Real_Zaragoza Villarreal_CF 0 1 0 0 0
Recreativo_Huelva Atlético_Madrid 1 0 0 0 0
Recreativo_Huelva Benfica 1 0 0 0 0
Recreativo_Huelva CA_Osasuna 0 0 0 0 1
Recreativo_Huelva FC_Köln 0 0 0 0 1
Rennes AJ_Auxerre 0 1 0 0 0
Rennes AS_Monaco 1 0 1 1 0
Rennes AS_Saint-Étienne 1 1 1 0 0
Rennes Barnsley_FC 0 0 0 1 0
Rennes Borussia_Dortmund 1 0 1 0 0
Rennes Borussia_Mönchengladbach 0 0 0 1 0
Rennes CA_Bastia 0 0 1 0 0
Rennes CA_Osasuna 0 0 0 1 0
Rennes Cardiff 0 1 0 0 0
Rennes Dijon_FCO 0 1 0 1 0
Rennes E._Frankfurt 0 0 0 1 0
Rennes FC_Augsburg 0 0 0 1 0
Rennes FC_Girondins_Bordeaux 0 0 0 1 1
Rennes FC_Lorient 0 0 1 0 1
Rennes FC_Toulouse 1 0 1 1 0
Rennes FC_Évian_Thonon_Gaillard 0 1 0 0 0
Rennes Granada_CF 0 1 1 0 0
Rennes Hull_City 0 0 1 0 0
Rennes Idel_Kazan 0 1 0 0 0
Rennes LOSC_Lille 1 0 0 1 1
Rennes Le_Mans_FC 1 0 0 0 0
Rennes Levante_UD 0 0 0 1 0
Rennes Marseille 1 0 1 0 0
Rennes Montpellier 0 1 0 1 0
Rennes Newcastle 0 1 0 0 0
Rennes Norwich 0 1 0 0 0
Rennes PSG 0 1 0 0 0
Rennes Reading_FC 0 0 0 0 1
Rennes Rio_Ave_FC 0 0 0 1 0
Rennes SC_Braga 1 0 0 0 0
Rennes SC_Lyon 1 0 0 0 1
Rennes SM_Caen 0 0 1 0 0
Rennes SPAL 0 0 0 0 1
Rennes Sevilla_FC 0 0 0 1 0
Rennes Stade_Reims 0 0 0 1 1
Rennes Suderland 1 0 0 0 0
Rennes US_Boulogne 1 0 0 0 0
Rennes Watford_FC 0 0 1 1 0
Rennes Werder_Bremen 0 0 1 0 0
Rennes Wolfsburg 0 0 1 0 0
Rennes Wolves_FC 0 1 0 0 0
Rio_Ave_FC AS_Monaco 0 0 1 1 0
Rio_Ave_FC Académica_Coimbra 0 1 0 0 0
Rio_Ave_FC Athletic 0 0 0 0 1
Rio_Ave_FC Benfica 1 0 1 1 0
Rio_Ave_FC Boavista 0 0 1 0 0
Rio_Ave_FC CD_Tondela 0 0 0 1 0
Rio_Ave_FC FC_Lorient 0 0 1 0 0
Rio_Ave_FC FC_Paços_de_Ferreira 0 1 0 0 0
Rio_Ave_FC FC_Porto 1 0 0 0 1
Rio_Ave_FC LOSC_Lille 0 0 0 1 0
Rio_Ave_FC Marítimo 1 1 0 0 0
Rio_Ave_FC Moreirense_FC 0 0 1 0 0
Rio_Ave_FC Rio_Ave_FC 0 0 0 0 1
Rio_Ave_FC SC_Braga 1 0 1 1 0
Rio_Ave_FC Sporting 0 0 1 1 1
Rio_Ave_FC US_Palermo 0 0 0 0 1
Rio_Ave_FC Vitória_Setúbal_FC 0 0 0 1 0
Rio_Ave_FC Wolves_FC 0 0 0 1 0
Roda_JC Benfica 0 0 0 0 1
Roda_JC Borussia_Mönchengladbach 1 0 0 0 0
Roda_JC De_Graafschap 1 0 0 0 0
Roda_JC Dep._La_Coruña 0 0 0 0 1
Roda_JC Excelsior 0 0 1 0 0
Roda_JC FC_Eindhoven 0 1 0 0 0
Roda_JC FC_Twente 0 1 0 0 0
Roda_JC FC_Utrecht 0 0 1 0 0
Roda_JC SC_Feyenoord 1 1 0 0 0
Rotherham Birmingham 0 0 1 0 0
Rotherham Bolton 0 0 0 0 1
Rotherham Brentford 0 0 1 0 0
Rotherham Brescia 0 0 0 0 1
Rotherham Cardiff 0 0 1 0 0
Rotherham De_Graafschap 0 0 0 0 1
Rotherham Fulham 0 0 1 0 0
Rotherham Ipswich_Town 0 0 1 0 0
SC_Braga AS_Monaco 0 1 0 0 0
SC_Braga AS_Saint-Étienne 0 1 0 0 0
SC_Braga Académica_Coimbra 0 1 0 0 0
SC_Braga Arouca 0 1 1 0 0
SC_Braga Atlético_Madrid 0 1 0 0 0
SC_Braga Benfica 1 1 1 0 0
SC_Braga Blackburn 0 1 0 0 0
SC_Braga CD_Feirense 0 0 0 1 0
SC_Braga CD_Málaga 0 0 0 1 0
SC_Braga CD_Nacional 1 1 0 0 0
SC_Braga Chaves 0 0 0 1 0
SC_Braga Crystal_Palace 0 0 0 0 1
SC_Braga Din._Krasnodar 0 0 1 0 0
SC_Braga Dynamo_Moscow 1 0 0 0 0
SC_Braga FC_Paços_de_Ferreira 1 1 1 0 0
SC_Braga FC_Penafiel 0 0 1 0 0
SC_Braga FC_Porto 1 0 1 1 1
SC_Braga Fulham 0 0 0 1 0
SC_Braga Genoa 1 0 0 0 0
SC_Braga LOSC_Lille 0 0 0 1 0
SC_Braga Leixões_SC 1 0 0 0 0
SC_Braga Levante_UD 0 0 0 1 0
SC_Braga Marítimo 1 0 0 1 1
SC_Braga Moreirense_FC 0 0 0 1 1
SC_Braga OGC_Nice 0 0 0 1 0
SC_Braga Parma 1 0 0 0 0
SC_Braga Rio_Ave_FC 1 0 1 1 0
SC_Braga SC_Olhanense 1 1 0 0 0
SC_Braga SS_Lazio 0 0 1 1 0
SC_Braga Sevilla_FC 0 1 0 0 0
SC_Braga Sheff_Utd 0 0 1 0 0
SC_Braga Spartak_Moscow 0 0 1 0 0
SC_Braga Sporting 1 1 0 1 1
SC_Braga Swansea_City 0 0 1 0 0
SC_Braga Torpedo-Metallurg_Moscow 0 0 1 0 0
SC_Braga UC_Sampdoria 0 1 0 0 0
SC_Braga Valencia 0 0 1 0 0
SC_Braga Vitória_Setúbal_FC 1 1 0 1 0
SC_Cambuur_Leeuwarden ADO_Den_Haag 0 0 1 0 0
SC_Cambuur_Leeuwarden FC_Groningen 0 0 1 0 0
SC_Cambuur_Leeuwarden FC_Utrecht 0 0 1 0 0
SC_Cambuur_Leeuwarden Heracles_Almelo 0 0 1 0 0
SC_Cambuur_Leeuwarden SC_Heerenveen 0 0 1 0 0
SC_Cambuur_Leeuwarden Willem_II 0 0 1 0 0
SC_Feyenoord AC_Amiens 0 0 0 0 1
SC_Feyenoord ADO_Den_Haag 1 0 0 0 0
SC_Feyenoord AS_Monaco 0 0 0 1 0
SC_Feyenoord AS_Roma 0 0 0 1 0
SC_Feyenoord AZ_Alkmaar 0 0 0 1 0
SC_Feyenoord Aston_Villa 0 1 0 0 0
SC_Feyenoord Brighton 0 0 1 0 0
SC_Feyenoord Cardiff 0 0 1 0 0
SC_Feyenoord De_Graafschap 1 0 0 0 0
SC_Feyenoord Din._Krasnodar 0 0 0 1 0
SC_Feyenoord FC_Eindhoven 0 1 0 0 0
SC_Feyenoord FC_Groningen 0 0 0 1 0
SC_Feyenoord FC_Kaiserslautern 0 0 0 0 1
SC_Feyenoord FC_Porto 0 0 1 0 0
SC_Feyenoord FC_Twente 1 1 0 0 0
SC_Feyenoord FC_Utrecht 0 1 0 1 1
SC_Feyenoord FC_Zwolle 0 1 1 1 0
SC_Feyenoord FSV_Mainz 0 0 0 1 0
SC_Feyenoord Heracles_Almelo 0 1 0 0 0
SC_Feyenoord Marítimo 0 0 1 0 0
SC_Feyenoord Milan 0 1 0 0 0
SC_Feyenoord NEC_Nijmegen 0 0 1 0 1
SC_Feyenoord Newcastle 0 0 1 0 0
SC_Feyenoord RCD_Mallorca 1 0 0 0 0
SC_Feyenoord SC_Heerenveen 0 0 1 1 1
SC_Feyenoord SS_Lazio 0 0 1 0 0
SC_Feyenoord Southampton 0 0 1 0 0
SC_Feyenoord VVV-Venlo 0 1 0 0 0
SC_Feyenoord Vitesse 1 1 0 0 0
SC_Feyenoord West_Brom 1 0 0 0 0
SC_Feyenoord Willem_II 0 0 1 0 1
SC_Freiburg Bayer_Leverkusen 1 1 0 0 0
SC_Freiburg Borussia_Dortmund 0 0 1 1 1
SC_Freiburg Borussia_Mönchengladbach 1 1 0 1 0
SC_Freiburg E._Frankfurt 0 1 0 0 0
SC_Freiburg F._Düsseldorf 0 1 0 0 0
SC_Freiburg FC_Augsburg 0 0 0 1 1
SC_Freiburg FC_Toulouse 0 0 1 0 0
SC_Freiburg Leicester 0 0 0 1 0
SC_Freiburg Newcastle 0 1 0 0 0
SC_Freiburg RW_Darmstadt 0 0 1 0 0
SC_Freiburg Rennes 0 0 1 0 1
SC_Freiburg Stuttgart 0 0 0 1 1
SC_Freiburg TSG_Hoffenheim 0 1 1 0 0
SC_Freiburg Werder_Bremen 0 1 0 0 0
SC_Freiburg Wolfsburg 0 1 0 0 0
SC_Heerenveen AZ_Alkmaar 0 1 0 0 0
SC_Heerenveen Ajax 1 0 1 1 0
SC_Heerenveen Atalanta 0 0 1 0 0
SC_Heerenveen Bayern_Munich 1 0 0 0 0
SC_Heerenveen Benfica 0 1 0 0 0
SC_Heerenveen Borussia_Mönchengladbach 1 0 0 0 0
SC_Heerenveen Cardiff 0 1 0 0 0
SC_Heerenveen Emmen 0 0 0 1 1
SC_Heerenveen Excelsior 0 0 0 1 0
SC_Heerenveen FC_Eindhoven 0 1 0 1 1
SC_Heerenveen FC_Groningen 1 0 0 0 0
SC_Heerenveen FC_Twente 0 0 1 0 0
